databaseid,qminute,cputime_sum,scanbytes_sum,avg_durationtime,avg_memoryused,join,agg,sort,filter,proj,cputime_interval,scanbytes_interval,duration_interval,memory_interval,filter_interval,sort_interval,agg_interval,join_interval
343722965207479532,2018-02-22 20:30:00,792.988,161.8851754721254,3.0021344537815127,0.3395491789619462,0.20168067226890757,0.0,0.025210084033613446,0.05042016806722689,0.35294117647058826,"[72.225, 71.64, 58.155, 52.196667, 122.537833, 98.817929, 51.226976, 103.600595, 96.2, 66.388]","[19.875670667737722, 13.802748883143067, 17.86286525055766, 10.78819068800658, 20.110947559587657, 18.73064290639013, 10.890023864805698, 18.39380084350705, 16.726238419301808, 14.704046389088035]","[2.312125, 2.7352777777777777, 2.6934545454545455, 2.855583333333333, 3.606666666666667, 3.408176470588235, 4.11525, 3.481, 4.036, 3.1065]","[0.24619187880307436, 0.2702202676898903, 0.3385025838559324, 0.3786626495420933, 0.43658032317956286, 0.38106637623380213, 0.40498734451830387, 0.38966246293141293, 0.4221094515588548, 0.46909841150045395]","[0.0, 0.05555555555555555, 0.09090909090909091, 0.0, 0.06666666666666667, 0.11764705882352941, 0.16666666666666666, 0.07692307692307693, 0.0, 0.0]","[0.0, 0.05555555555555555, 0.09090909090909091, 0.0, 0.06666666666666667, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.2222222222222222, 0.18181818181818182, 0.25, 0.2, 0.23529411764705882, 0.3333333333333333, 0.23076923076923078, 0.1111111111111111, 0.2]"
343722965207479532,2018-02-22 20:35:00,250.956286,32.59297942277044,5.039245614035088,0.41393234646111204,0.17543859649122806,0.017543859649122806,0.0,0.07017543859649122,0.24561403508771928,"[11.262, 15.707143, 48.25556, 59.645868, 17.661429, 49.27, 12.159107, 11.740893, 9.21, 16.044286]","[1.33474540989846, 1.3984082089737058, 7.524537400342524, 8.106950622983277, 1.67728859372437, 7.498866718262434, 1.1941796708852053, 1.2480740742757916, 1.1128129167482257, 1.4971158066764474]","[4.4902, 3.7254, 10.049833333333334, 9.0195, 3.656875, 5.3808, 7.840875, 8.282571428571428, 2.7555, 3.424714285714286]","[0.5552207753062248, 0.45498625487089156, 0.4704366611937682, 0.48806256987154484, 0.3862782884389162, 0.5706154435873032, 0.25417313259094954, 0.26980799223695484, 0.22425064568718275, 0.43096838891506195]","[0.0, 0.0, 0.16666666666666666, 0.125, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.2, 0.3333333333333333, 0.125, 0.25, 0.2, 0.125, 0.14285714285714285, 0.0, 0.14285714285714285]"
343722965207479532,2018-02-22 20:40:00,283.525714,36.67820020299405,3.58175,0.41613609146545916,0.058823529411764705,0.0,0.0,0.08823529411764706,0.17647058823529413,"[19.637714, 13.898, 16.81, 15.61, 16.16, 15.605555, 15.769445, 68.661666, 43.910001, 57.463333]","[1.8676450233906507, 1.218098260462284, 1.5072080623358488, 1.8296513017266989, 1.6223437171429396, 1.664350158534944, 1.6186150191351771, 10.394285473041236, 5.57385325524956, 9.382149931974709]","[4.373818181818182, 3.2084, 3.9908, 3.419, 2.7174285714285715, 4.1932, 3.807166666666667, 4.390125, 3.4000909090909093, 3.377846153846154]","[0.34495102004571393, 0.4243639349937439, 0.6086485043168068, 0.47843347042798995, 0.3315240027649062, 0.6124728426337243, 0.5081621358791987, 0.45684861950576305, 0.4348698210987178, 0.3522914011891072]","[0.09090909090909091, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2, 0.0, 0.25, 0.18181818181818182, 0.07692307692307693]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.2, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385]"
343722965207479532,2018-02-22 20:45:00,964.4175,151.50169915612787,3.979792307692308,0.32216415657446934,0.2153846153846154,0.03076923076923077,0.023076923076923078,0.007692307692307693,0.2923076923076923,"[82.707442, 160.310559, 140.451142, 103.330857, 65.336667, 112.246666, 109.147833, 91.752167, 48.01, 51.124167]","[6.500330060720444, 14.15504526719451, 20.389431968331337, 18.57104874961078, 12.903925743885338, 19.370284256525338, 17.489147691987455, 20.528608929365873, 10.506685926578939, 11.087190561927855]","[6.9511666666666665, 8.20085, 5.165842105263158, 3.95, 2.4929285714285716, 3.52, 4.166388888888889, 3.3059444444444446, 3.500625, 2.1296]","[0.37923333297173184, 0.3881349816918373, 0.41224080167318644, 0.4834995778898398, 0.27720954003078596, 0.3324692463502288, 0.3626423676808675, 0.2667388994660642, 0.3304329803213477, 0.22201509773731232]","[0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.05, 0.0, 0.0, 0.0, 0.0625, 0.05555555555555555, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.08333333333333333, 0.07142857142857142, 0.0, 0.0, 0.05555555555555555, 0.0, 0.06666666666666667]","[0.25, 0.35, 0.2631578947368421, 0.16666666666666666, 0.2857142857142857, 0.375, 0.1111111111111111, 0.2777777777777778, 0.125, 0.06666666666666667]"
343722965207479532,2018-02-22 20:50:00,565.671303,72.31055075488985,4.9078,0.4204824447631836,0.16,0.04,0.05333333333333334,0.12,0.32,"[62.984642, 46.062858, 14.795, 10.2, 43.955, 23.163666, 14.461334, 60.349091, 112.711576, 176.988136]","[18.00302980002016, 4.123097628355026, 1.5606448650360107, 1.112811948172748, 7.462951599620283, 1.950607005506754, 1.4342060089111328, 9.195992204360664, 12.62854051683098, 14.838669178076088]","[3.825214285714286, 5.2521, 3.7475, 4.107, 7.082166666666667, 3.5501428571428573, 3.3121666666666667, 3.7751111111111113, 6.8765, 7.4371875]","[0.296741033239024, 0.40494099259376526, 0.6570211164653301, 0.3747200947254896, 0.3326086613039176, 0.5536222787840026, 0.5401910704871019, 0.3796582702133391, 0.5452381290495396, 0.5081008747220039]","[0.07142857142857142, 0.0, 0.0, 0.25, 0.16666666666666666, 0.14285714285714285, 0.16666666666666666, 0.4444444444444444, 0.2, 0.0625]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.14285714285714285, 0.16666666666666666, 0.1111111111111111, 0.1, 0.0625]","[0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.2, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.1, 0.3125]"
343722965207479532,2018-02-22 20:55:00,552.369531,51.5633815061301,5.135166666666667,0.47089680439482134,0.1527777777777778,0.0,0.027777777777777776,0.08333333333333333,0.2777777777777778,"[140.301855, 171.54204, 87.997302, 12.54, 47.139714, 26.640286, 12.07, 13.832, 14.766, 25.540334]","[11.707272081635892, 12.199728479608893, 8.966391359455884, 1.2444265177473426, 6.9654544945806265, 2.999104531481862, 1.2320937244221568, 1.6513623455539346, 1.600321295671165, 2.9972266759723425]","[10.384, 11.1997, 6.027, 2.7262, 3.888125, 4.174857142857143, 4.0604, 2.906285714285714, 3.2288, 2.596769230769231]","[0.5775532126426697, 0.6426421612501144, 0.5992536855240663, 0.3800370886921883, 0.48357755690813065, 0.5958371673311506, 0.43109686076641085, 0.33675955342394964, 0.5428625047206879, 0.3862276180432393]","[0.1111111111111111, 0.0, 0.16666666666666666, 0.2, 0.25, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0]","[0.1111111111111111, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2777777777777778, 0.4, 0.5, 0.0, 0.0, 0.2857142857142857, 0.2, 0.0, 0.0, 0.07692307692307693]"
343722965207479532,2018-02-22 21:00:00,644.843666,129.138466197066,2.692398773006135,0.2793013866236605,0.12269938650306748,0.018404907975460124,0.018404907975460124,0.03067484662576687,0.24539877300613497,"[31.784166, 21.6055, 25.137, 79.558333, 77.466667, 61.393334, 54.329166, 121.389167, 109.134111, 63.046222]","[3.6337961675599217, 1.689869706518948, 5.905049356631935, 17.017727253958583, 14.057792329229414, 17.526043266057968, 12.53374166879803, 20.21406573522836, 18.128866978920996, 18.43151373323053]","[2.7913888888888887, 2.349, 2.3713125, 2.9554782608695653, 2.8954782608695653, 2.2604545454545457, 2.183842105263158, 3.5706470588235293, 4.066363636363636, 2.69025]","[0.2937088708082835, 0.2674983037369592, 0.2878672368824482, 0.25643008720615634, 0.2336568761131038, 0.23911548067222943, 0.21903507764402189, 0.38539886211647706, 0.555213185196573, 0.3370355647057295]","[0.05555555555555555, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.10526315789473684, 0.11764705882352941, 0.0, 0.0]","[0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10526315789473684, 0.058823529411764705, 0.0, 0.0]","[0.05555555555555555, 0.0, 0.0, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0]","[0.0, 0.07142857142857142, 0.0625, 0.13043478260869565, 0.17391304347826086, 0.13636363636363635, 0.15789473684210525, 0.058823529411764705, 0.45454545454545453, 0.25]"
343722965207479532,2018-02-22 21:05:00,736.159667,140.31394983362406,2.8648447204968943,0.26460764788507674,0.15527950310559005,0.012422360248447204,0.024844720496894408,0.043478260869565216,0.22981366459627328,"[49.856, 90.795333, 65.342667, 107.364, 16.98, 103.33, 118.415, 52.5095, 61.5205, 70.046667]","[10.603092007339, 20.165265255607665, 12.886637712828815, 19.075771190226078, 1.4181236252188683, 18.552568070590496, 20.151219285093248, 10.960159375332296, 17.771506710909307, 8.729606600478292]","[2.2234666666666665, 2.890722222222222, 2.558375, 4.272083333333334, 2.1371818181818183, 3.341066666666667, 2.711411764705882, 2.2975882352941177, 2.6166666666666667, 2.8896153846153845]","[0.253077254196008, 0.30167219829228187, 0.25646789620320004, 0.25462176464498043, 0.27161752771247516, 0.29826989620923994, 0.2752402819254819, 0.2691260966307977, 0.2733713388442993, 0.26002677472738117]","[0.06666666666666667, 0.1111111111111111, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0, 0.058823529411764705, 0.1111111111111111, 0.0]","[0.0, 0.05555555555555555, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693]","[0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2222222222222222, 0.125, 0.16666666666666666, 0.09090909090909091, 0.26666666666666666, 0.17647058823529413, 0.11764705882352941, 0.05555555555555555, 0.15384615384615385]"
343722965207479532,2018-02-22 21:10:00,643.175752,131.9590391535312,2.9860632911392404,0.2522369568483739,0.12658227848101267,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.21518987341772153,"[38.423286, 71.852047, 49.873, 62.3, 68.608334, 54.668333, 19.722857, 110.207143, 115.047333, 52.473419]","[12.731808804906905, 13.480592811480165, 10.703095975331962, 17.886322047561407, 13.768355374224484, 11.83392024319619, 1.6822404442355037, 18.719311399385333, 19.38208589144051, 11.771306161768734]","[3.751, 3.1645, 2.8016363636363635, 2.5686666666666667, 3.9000833333333333, 2.450258064516129, 2.4602, 3.8103333333333333, 3.2020714285714287, 4.456615384615384]","[0.3039202220164813, 0.23341469263488596, 0.32253596728498285, 0.28999734471241634, 0.226491533840696, 0.24066846721595334, 0.3210116023818652, 0.27915964730911785, 0.30929144259010044, 0.24358491599559784]","[0.15384615384615385, 0.0, 0.18181818181818182, 0.2, 0.125, 0.06451612903225806, 0.06666666666666667, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0]","[0.0, 0.0, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693]","[0.15384615384615385, 0.18181818181818182, 0.18181818181818182, 0.13333333333333333, 0.16666666666666666, 0.12903225806451613, 0.0, 0.2222222222222222, 0.14285714285714285, 0.15384615384615385]"
343722965207479532,2018-02-22 21:15:00,490.642581,95.39260134845972,3.5098684210526314,0.33970184849673196,0.15789473684210525,0.0,0.039473684210526314,0.09210526315789473,0.34210526315789475,"[52.002581, 95.205091, 77.454909, 91.605129, 40.624871, 49.68, 12.7, 12.422, 15.648, 43.3]","[17.670687038451433, 16.976959929801524, 14.793609485030174, 15.422141663730145, 7.002513584680855, 8.144120693206787, 1.2456294484436512, 1.512658636085689, 1.43581036105752, 11.188470507971942]","[4.045642857142857, 4.3457, 4.607555555555556, 6.188888888888889, 4.745111111111111, 5.139666666666667, 2.002, 2.3324285714285713, 2.6848, 2.253]","[0.21755595452019147, 0.4003944396972656, 0.46123620867729187, 0.38282565193043816, 0.23347179260518816, 0.9337827811638514, 0.26626025991780417, 0.35863059014081955, 0.5190897360444069, 0.25188268814235926]","[0.0, 0.0, 0.2222222222222222, 0.0, 0.1111111111111111, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285, 0.0, 0.125]","[0.0, 0.0, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.4, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.25]"
343722965207479532,2018-02-22 21:20:00,759.28,150.73516152147204,2.792204918032787,0.30099926064493226,0.14754098360655737,0.02459016393442623,0.03278688524590164,0.06557377049180328,0.3360655737704918,"[90.026, 44.352, 53.5395, 80.396071, 74.986429, 52.25, 52.88, 97.28, 120.695, 92.875]","[16.69507556129247, 10.549940586090088, 11.255649160593748, 17.380451343022287, 17.03947174269706, 11.444679585285485, 11.472902213223279, 17.671857938170433, 19.965278638526797, 17.25985475257039]","[3.5526, 3.0355714285714286, 3.2674615384615384, 2.437909090909091, 2.295769230769231, 2.423636363636364, 2.3273333333333333, 2.922266666666667, 3.529909090909091, 3.379]","[0.36443624421954157, 0.4590796285441944, 0.31973706357754195, 0.27813143587925215, 0.26377134311657685, 0.31124187125401065, 0.29317899731298286, 0.2514766941467921, 0.37577607753601944, 0.33266105875372887]","[0.0, 0.14285714285714285, 0.07692307692307693, 0.09090909090909091, 0.07692307692307693, 0.09090909090909091, 0.08333333333333333, 0.06666666666666667, 0.0, 0.0]","[0.1, 0.0, 0.0, 0.045454545454545456, 0.0, 0.09090909090909091, 0.08333333333333333, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.08333333333333333, 0.06666666666666667, 0.0, 0.0]","[0.1, 0.14285714285714285, 0.07692307692307693, 0.18181818181818182, 0.23076923076923078, 0.18181818181818182, 0.08333333333333333, 0.13333333333333333, 0.09090909090909091, 0.2857142857142857]"
343722965207479532,2018-02-22 21:25:00,717.311663,109.6112612793222,5.055072289156627,0.4228658320673977,0.21686746987951808,0.0,0.024096385542168676,0.024096385542168676,0.3855421686746988,"[70.418096, 117.001904, 128.645, 123.641512, 59.947906, 122.626947, 59.618635, 12.686667, 8.733333, 13.991663]","[12.896437907591462, 17.978237167932093, 19.815598245710135, 19.80676170811057, 11.571859445422888, 18.460656080394983, 5.415683769620955, 1.2820895398035645, 0.8977797031402588, 1.4861577115952969]","[3.034818181818182, 4.900636363636363, 4.5212, 6.569375, 7.6118, 9.135, 10.055285714285715, 6.8468, 7.7965, 5.184]","[0.35094747827811673, 0.5322193909775127, 0.49928550273180006, 0.40917262714356184, 0.37167091742157937, 0.3683696662386258, 0.7240593678184918, 0.542854318022728, 0.30315219052135944, 0.4031486502952046]","[0.0, 0.0, 0.0, 0.0625, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2727272727272727, 0.18181818181818182, 0.3, 0.3125, 0.2, 0.25, 0.42857142857142855, 0.2, 0.0, 0.1111111111111111]"
